step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
724,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9073,0,1,1,1,1,1,1804,1,51697,1,0,0,1,1,1,113,25011,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16697,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9473,1,0,0,0
725,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9088,0,1,1,1,1,1,1806,1,51786,1,0,0,1,1,1,113,25056,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16724,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9487,1,0,0,0
726,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9091,0,1,1,1,1,1,1806,1,51819,1,0,0,1,1,1,113,25067,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16743,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9496,1,0,0,0
727,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9113,0,1,1,1,1,1,1809,1,51928,1,0,0,1,1,1,113,25130,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16784,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9509,1,0,0,0
728,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9124,0,1,1,1,1,1,1811,1,51979,1,0,0,1,1,1,113,25166,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16802,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9519,1,0,0,0
729,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9138,0,1,1,1,1,1,1816,1,52061,1,0,0,1,1,1,113,25223,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16827,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9536,1,0,0,0
730,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9144,0,1,1,1,1,1,1817,1,52099,1,0,0,1,1,1,113,25249,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16844,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9542,1,0,0,0
731,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9161,0,1,1,1,1,1,1819,1,52163,1,0,0,1,1,1,113,25289,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16856,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9556,1,0,0,0
732,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9172,0,1,1,1,1,1,1820,1,52221,1,0,0,1,1,1,113,25317,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16873,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9563,1,0,0,0
733,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9183,0,1,1,1,1,1,1823,1,52282,1,0,0,1,1,1,113,25345,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16892,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9567,1,0,0,0
734,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9198,0,1,1,1,1,1,1827,1,52336,1,0,0,1,1,1,113,25376,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16906,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9580,1,0,0,0
735,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9204,0,1,1,1,1,1,1827,1,52397,1,0,0,1,1,1,113,25417,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16920,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9588,1,0,0,0
736,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9215,0,1,1,1,1,1,1830,1,52461,1,0,0,1,1,1,114,25452,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16945,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9596,1,0,0,0
737,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9226,0,1,1,1,1,1,1833,1,52539,1,0,0,1,1,1,114,25499,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16960,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9609,1,0,0,0
738,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9233,0,1,1,1,1,1,1834,1,52584,1,0,0,1,1,1,114,25511,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,16979,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9614,1,0,0,0
739,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9250,0,1,1,1,1,1,1839,1,52685,1,0,0,1,1,1,114,25571,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17015,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9631,1,0,0,0
740,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9262,0,1,1,1,1,1,1841,1,52760,1,0,0,1,1,1,114,25605,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17044,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9645,1,0,0,0
741,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9276,0,1,1,1,1,1,1845,1,52850,1,0,0,1,1,1,114,25649,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17070,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9654,1,0,0,0
742,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9287,0,1,1,1,1,1,1845,1,52911,1,0,0,1,1,1,114,25695,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17093,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9667,1,0,0,0
743,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9302,0,1,1,1,1,1,1845,1,52958,1,0,0,1,1,1,115,25721,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17111,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9678,1,0,0,0
744,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9307,0,1,1,1,1,1,1846,1,52990,1,0,0,1,1,1,115,25742,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17118,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9680,1,0,0,0
745,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9318,0,1,1,1,1,1,1848,1,53046,1,0,0,1,1,1,115,25781,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17133,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9689,1,0,0,0
746,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9322,0,1,1,1,1,1,1851,1,53070,1,0,0,1,1,1,115,25793,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17136,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9694,1,0,0,0
747,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9326,0,1,1,1,1,1,1854,1,53138,1,0,0,1,1,1,115,25829,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17153,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9701,1,0,0,0
748,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9331,0,1,1,1,1,1,1856,1,53170,1,0,0,1,1,1,115,25847,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17165,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9704,1,0,0,0
749,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9344,0,1,1,1,1,1,1858,1,53269,1,0,0,1,1,1,115,25899,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17192,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9721,1,0,0,0
750,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9346,0,1,1,1,1,1,1862,1,53307,1,0,0,1,1,1,115,25921,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17201,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9723,1,0,0,0
751,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9354,0,1,1,1,1,1,1865,1,53352,1,0,0,1,1,1,115,25950,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17214,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9734,1,0,0,0
752,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9364,0,1,1,1,1,1,1865,1,53419,1,0,0,1,1,1,115,25990,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17228,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9746,1,0,0,0
753,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9369,0,1,1,1,1,1,1869,1,53482,1,0,0,1,1,1,115,26022,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17249,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9752,1,0,0,0
754,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9379,0,1,1,1,1,1,1869,1,53554,1,0,0,1,1,1,115,26064,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17267,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9762,1,0,0,0
755,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9385,0,1,1,1,1,1,1871,1,53603,1,0,0,1,1,1,115,26093,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17276,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9765,1,0,0,0
756,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9389,0,1,1,1,1,1,1872,1,53658,1,0,0,1,1,1,115,26106,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17288,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9771,1,0,0,0
757,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9393,0,1,1,1,1,1,1876,1,53720,1,0,0,1,1,1,115,26140,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17307,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9783,1,0,0,0
758,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9406,0,1,1,1,1,1,1880,1,53808,1,0,0,1,1,1,115,26187,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17332,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9794,1,0,0,0
759,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9424,0,1,1,1,1,1,1882,1,53871,1,0,0,1,1,1,115,26211,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17348,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9807,1,0,0,0
760,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9437,0,1,1,1,1,1,1885,1,53946,1,0,0,1,1,1,115,26249,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17369,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9817,1,0,0,0
761,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9450,0,1,1,1,1,1,1885,1,54017,1,0,0,1,1,1,115,26276,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17385,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9832,1,0,0,0
762,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9458,0,1,1,1,1,1,1888,1,54056,1,0,0,1,1,1,115,26300,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17401,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9841,1,0,0,0
763,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9472,0,1,1,1,1,1,1890,1,54142,1,0,0,1,1,1,115,26344,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17424,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9856,1,0,0,0
764,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9481,0,1,1,1,1,1,1891,1,54209,1,0,0,1,1,1,116,26374,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17448,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9869,1,0,0,0
765,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9499,0,1,1,1,1,1,1895,1,54309,1,0,0,1,1,1,116,26423,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17473,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9895,1,0,0,0
766,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9508,0,1,1,1,1,1,1895,1,54360,1,0,0,1,1,1,116,26444,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17488,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9903,1,0,0,0
767,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9524,0,1,1,1,1,1,1898,1,54440,1,0,0,1,1,1,116,26487,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17515,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9919,1,0,0,0
768,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9533,0,1,1,1,1,1,1900,1,54483,1,0,0,1,1,1,116,26512,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17534,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9929,1,0,0,0
769,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9544,0,1,1,1,1,1,1901,1,54524,1,0,0,1,1,1,116,26552,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17550,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9939,1,0,0,0
770,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9556,0,1,1,1,1,1,1903,1,54586,1,0,0,1,1,1,116,26595,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17574,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9941,1,0,0,0
771,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,0,1,1,1,9568,0,1,1,1,1,1,1904,1,54670,1,0,0,1,1,1,116,26624,0,2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,17588,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,9946,1,0,0,0
