step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
797,0,1,0,0,1,1,1,1,1,0,1,30086,1,0,1,1,9307,1,1,1,0,1,1,1,1433,0,1,1,1,1,1,1,2,1,1,0,0,73815,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31218,0,1,1,1,1,1,1,1,1,1,0,0,15142,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,896,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4704,0,0,0
798,0,1,0,0,1,1,1,1,1,0,1,30120,1,0,1,1,9311,1,1,1,0,1,1,1,1435,0,1,1,1,1,1,1,2,1,1,0,0,73871,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31232,0,1,1,1,1,1,1,1,1,1,0,0,15155,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,896,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4704,0,0,0
799,0,1,0,0,1,1,1,1,1,0,1,30151,1,0,1,1,9321,1,1,1,0,1,1,1,1435,0,1,1,1,1,1,1,2,1,1,0,0,73953,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31267,0,1,1,1,1,1,1,1,1,1,0,0,15174,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,896,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4707,0,0,0
800,0,1,0,0,1,1,1,1,1,0,1,30193,1,0,1,1,9333,1,1,1,0,1,1,1,1436,0,1,1,1,1,1,1,2,1,1,0,0,74032,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31314,0,1,1,1,1,1,1,1,1,1,0,0,15183,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,897,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4713,0,0,0
801,0,1,0,0,1,1,1,1,1,0,1,30232,1,0,1,1,9345,1,1,1,0,1,1,1,1438,0,1,1,1,1,1,1,2,1,1,0,0,74123,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31365,0,1,1,1,1,1,1,1,1,1,0,0,15201,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,897,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4718,0,0,0
802,0,1,0,0,1,1,1,1,1,0,1,30273,1,0,1,1,9373,1,1,1,0,1,1,1,1441,0,1,1,1,1,1,1,2,1,1,0,0,74252,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31416,0,1,1,1,1,1,1,1,1,1,0,0,15235,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4725,0,0,0
803,0,1,0,0,1,1,1,1,1,0,1,30287,1,0,1,1,9388,1,1,1,0,1,1,1,1443,0,1,1,1,1,1,1,2,1,1,0,0,74318,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31437,0,1,1,1,1,1,1,1,1,1,0,0,15251,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4726,0,0,0
804,0,1,0,0,1,1,1,1,1,0,1,30333,1,0,1,1,9412,1,1,1,0,1,1,1,1444,0,1,1,1,1,1,1,2,1,1,0,0,74496,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31486,0,1,1,1,1,1,1,1,1,1,0,0,15286,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4728,0,0,0
805,0,1,0,0,1,1,1,1,1,0,1,30372,1,0,1,1,9426,1,1,1,0,1,1,1,1445,0,1,1,1,1,1,1,2,1,1,0,0,74624,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31532,0,1,1,1,1,1,1,1,1,1,0,0,15317,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4733,0,0,0
806,0,1,0,0,1,1,1,1,1,0,1,30394,1,0,1,1,9445,1,1,1,0,1,1,1,1445,0,1,1,1,1,1,1,2,1,1,0,0,74699,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31556,0,1,1,1,1,1,1,1,1,1,0,0,15327,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4739,0,0,0
807,0,1,0,0,1,1,1,1,1,0,1,30437,1,0,1,1,9467,1,1,1,0,1,1,1,1447,0,1,1,1,1,1,1,2,1,1,0,0,74842,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31599,0,1,1,1,1,1,1,1,1,1,0,0,15353,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4743,0,0,0
808,0,1,0,0,1,1,1,1,1,0,1,30462,1,0,1,1,9477,1,1,1,0,1,1,1,1450,0,1,1,1,1,1,1,2,1,1,0,0,74906,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31638,0,1,1,1,1,1,1,1,1,1,0,0,15376,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4748,0,0,0
809,0,1,0,0,1,1,1,1,1,0,1,30496,1,0,1,1,9488,1,1,1,0,1,1,1,1451,0,1,1,1,1,1,1,2,1,1,0,0,75000,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31690,0,1,1,1,1,1,1,1,1,1,0,0,15390,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,898,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4750,0,0,0
810,0,1,0,0,1,1,1,1,1,0,1,30513,1,0,1,1,9496,1,1,1,0,1,1,1,1451,0,1,1,1,1,1,1,2,1,1,0,0,75061,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31720,0,1,1,1,1,1,1,1,1,1,0,0,15400,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,899,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4753,0,0,0
811,0,1,0,0,1,1,1,1,1,0,1,30554,1,0,1,1,9509,1,1,1,0,1,1,1,1454,0,1,1,1,1,1,1,2,1,1,0,0,75171,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31761,0,1,1,1,1,1,1,1,1,1,0,0,15421,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,899,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4760,0,0,0
812,0,1,0,0,1,1,1,1,1,0,1,30581,1,0,1,1,9529,1,1,1,0,1,1,1,1458,0,1,1,1,1,1,1,2,1,1,0,0,75264,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31828,0,1,1,1,1,1,1,1,1,1,0,0,15440,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4765,0,0,0
813,0,1,0,0,1,1,1,1,1,0,1,30607,1,0,1,1,9540,1,1,1,0,1,1,1,1458,0,1,1,1,1,1,1,2,1,1,0,0,75347,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31856,0,1,1,1,1,1,1,1,1,1,0,0,15458,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4767,0,0,0
814,0,1,0,0,1,1,1,1,1,0,1,30668,1,0,1,1,9564,1,1,1,0,1,1,1,1463,0,1,1,1,1,1,1,2,1,1,0,0,75515,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31887,0,1,1,1,1,1,1,1,1,1,0,0,15487,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4773,0,0,0
815,0,1,0,0,1,1,1,1,1,0,1,30691,1,0,1,1,9571,1,1,1,0,1,1,1,1463,0,1,1,1,1,1,1,2,1,1,0,0,75574,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31899,0,1,1,1,1,1,1,1,1,1,0,0,15503,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4774,0,0,0
816,0,1,0,0,1,1,1,1,1,0,1,30723,1,0,1,1,9584,1,1,1,0,1,1,1,1464,0,1,1,1,1,1,1,2,1,1,0,0,75640,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31939,0,1,1,1,1,1,1,1,1,1,0,0,15519,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4778,0,0,0
817,0,1,0,0,1,1,1,1,1,0,1,30767,1,0,1,1,9603,1,1,1,0,1,1,1,1465,0,1,1,1,1,1,1,2,1,1,0,0,75756,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,31970,0,1,1,1,1,1,1,1,1,1,0,0,15538,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4783,0,0,0
818,0,1,0,0,1,1,1,1,1,0,1,30802,1,0,1,1,9626,1,1,1,0,1,1,1,1470,0,1,1,1,1,1,1,2,1,1,0,0,75872,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32032,0,1,1,1,1,1,1,1,1,1,0,0,15567,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,900,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4787,0,0,0
819,0,1,0,0,1,1,1,1,1,0,1,30836,1,0,1,1,9640,1,1,1,0,1,1,1,1474,0,1,1,1,1,1,1,2,1,1,0,0,75975,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32073,0,1,1,1,1,1,1,1,1,1,0,0,15580,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,903,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4792,0,0,0
820,0,1,0,0,1,1,1,1,1,0,1,30865,1,0,1,1,9649,1,1,1,0,1,1,1,1475,0,1,1,1,1,1,1,2,1,1,0,0,76029,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32115,0,1,1,1,1,1,1,1,1,1,0,0,15593,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,903,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4799,0,0,0
821,0,1,0,0,1,1,1,1,1,0,1,30896,1,0,1,1,9656,1,1,1,0,1,1,1,1477,0,1,1,1,1,1,1,2,1,1,0,0,76110,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32153,0,1,1,1,1,1,1,1,1,1,0,0,15604,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,905,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4805,0,0,0
822,0,1,0,0,1,1,1,1,1,0,1,30928,1,0,1,1,9661,1,1,1,0,1,1,1,1478,0,1,1,1,1,1,1,2,1,1,0,0,76177,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32188,0,1,1,1,1,1,1,1,1,1,0,0,15613,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4811,0,0,0
823,0,1,0,0,1,1,1,1,1,0,1,30951,1,0,1,1,9667,1,1,1,0,1,1,1,1480,0,1,1,1,1,1,1,2,1,1,0,0,76231,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32229,0,1,1,1,1,1,1,1,1,1,0,0,15622,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4816,0,0,0
824,0,1,0,0,1,1,1,1,1,0,1,30992,1,0,1,1,9674,1,1,1,0,1,1,1,1482,0,1,1,1,1,1,1,2,1,1,0,0,76327,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32278,0,1,1,1,1,1,1,1,1,1,0,0,15638,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4819,0,0,0
825,0,1,0,0,1,1,1,1,1,0,1,31024,1,0,1,1,9680,1,1,1,0,1,1,1,1483,0,1,1,1,1,1,1,2,1,1,0,0,76406,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32314,0,1,1,1,1,1,1,1,1,1,0,0,15657,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4822,0,0,0
826,0,1,0,0,1,1,1,1,1,0,1,31071,1,0,1,1,9692,1,1,1,0,1,1,1,1486,0,1,1,1,1,1,1,2,1,1,0,0,76488,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32373,0,1,1,1,1,1,1,1,1,1,0,0,15675,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4827,0,0,0
827,0,1,0,0,1,1,1,1,1,0,1,31099,1,0,1,1,9702,1,1,1,0,1,1,1,1486,0,1,1,1,1,1,1,2,1,1,0,0,76554,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32415,0,1,1,1,1,1,1,1,1,1,0,0,15693,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,906,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4833,0,0,0
828,0,1,0,0,1,1,1,1,1,0,1,31117,1,0,1,1,9709,1,1,1,0,1,1,1,1488,0,1,1,1,1,1,1,2,1,1,0,0,76597,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32456,0,1,1,1,1,1,1,1,1,1,0,0,15704,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,907,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4835,0,0,0
829,0,1,0,0,1,1,1,1,1,0,1,31130,1,0,1,1,9716,1,1,1,0,1,1,1,1489,0,1,1,1,1,1,1,2,1,1,0,0,76647,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32496,0,1,1,1,1,1,1,1,1,1,0,0,15712,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,908,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4845,0,0,0
830,0,1,0,0,1,1,1,1,1,0,1,31153,1,0,1,1,9722,1,1,1,0,1,1,1,1491,0,1,1,1,1,1,1,2,1,1,0,0,76710,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32528,0,1,1,1,1,1,1,1,1,1,0,0,15723,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,909,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4848,0,0,0
831,0,1,0,0,1,1,1,1,1,0,1,31189,1,0,1,1,9730,1,1,1,0,1,1,1,1493,0,1,1,1,1,1,1,2,1,1,0,0,76814,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32573,0,1,1,1,1,1,1,1,1,1,0,0,15741,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,913,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4862,0,0,0
832,0,1,0,0,1,1,1,1,1,0,1,31217,1,0,1,1,9736,1,1,1,0,1,1,1,1494,0,1,1,1,1,1,1,2,1,1,0,0,76904,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32606,0,1,1,1,1,1,1,1,1,1,0,0,15759,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,913,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4866,0,0,0
833,0,1,0,0,1,1,1,1,1,0,1,31260,1,0,1,1,9755,1,1,1,0,1,1,1,1495,0,1,1,1,1,1,1,2,1,1,0,0,77013,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32656,0,1,1,1,1,1,1,1,1,1,0,0,15787,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,914,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4871,0,0,0
834,0,1,0,0,1,1,1,1,1,0,1,31294,1,0,1,1,9765,1,1,1,0,1,1,1,1496,0,1,1,1,1,1,1,2,1,1,0,0,77089,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32692,0,1,1,1,1,1,1,1,1,1,0,0,15797,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,914,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4876,0,0,0
835,0,1,0,0,1,1,1,1,1,0,1,31343,1,0,1,1,9777,1,1,1,0,1,1,1,1497,0,1,1,1,1,1,1,2,1,1,0,0,77202,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32723,0,1,1,1,1,1,1,1,1,1,0,0,15814,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,916,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4880,0,0,0
836,0,1,0,0,1,1,1,1,1,0,1,31377,1,0,1,1,9783,1,1,1,0,1,1,1,1497,0,1,1,1,1,1,1,2,1,1,0,0,77248,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32760,0,1,1,1,1,1,1,1,1,1,0,0,15820,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,916,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4881,0,0,0
837,0,1,0,0,1,1,1,1,1,0,1,31391,1,0,1,1,9790,1,1,1,0,1,1,1,1498,0,1,1,1,1,1,1,2,1,1,0,0,77293,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32776,0,1,1,1,1,1,1,1,1,1,0,0,15828,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,916,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4881,0,0,0
838,0,1,0,0,1,1,1,1,1,0,1,31434,1,0,1,1,9801,1,1,1,0,1,1,1,1498,0,1,1,1,1,1,1,2,1,1,0,0,77422,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32835,0,1,1,1,1,1,1,1,1,1,0,0,15852,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,916,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4888,0,0,0
839,0,1,0,0,1,1,1,1,1,0,1,31466,1,0,1,1,9806,1,1,1,0,1,1,1,1499,0,1,1,1,1,1,1,2,1,1,0,0,77506,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32867,0,1,1,1,1,1,1,1,1,1,0,0,15872,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,916,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4888,0,0,0
840,0,1,0,0,1,1,1,1,1,0,1,31501,1,0,1,1,9818,1,1,1,0,1,1,1,1500,0,1,1,1,1,1,1,2,1,1,0,0,77627,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32911,0,1,1,1,1,1,1,1,1,1,0,0,15896,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,918,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4894,0,0,0
841,0,1,0,0,1,1,1,1,1,0,1,31534,1,0,1,1,9832,1,1,1,0,1,1,1,1501,0,1,1,1,1,1,1,2,1,1,0,0,77716,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32948,0,1,1,1,1,1,1,1,1,1,0,0,15917,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,918,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4903,0,0,0
842,0,1,0,0,1,1,1,1,1,0,1,31547,1,0,1,1,9844,1,1,1,0,1,1,1,1501,0,1,1,1,1,1,1,2,1,1,0,0,77774,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32968,0,1,1,1,1,1,1,1,1,1,0,0,15922,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,918,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4909,0,0,0
843,0,1,0,0,1,1,1,1,1,0,1,31585,1,0,1,1,9853,1,1,1,0,1,1,1,1504,0,1,1,1,1,1,1,2,1,1,0,0,77849,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,32999,0,1,1,1,1,1,1,1,1,1,0,0,15938,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,918,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,0,1,1,1,0,1,1,1,0,1,1,1,4914,0,0,0
